timestamp,dirname,filename,uri,thumbnail,md5,name,xyxy_mm,file_format,DPI,brightness,driver,usb_port,device_id,host_id,sane_device,target_base_dir,scan_metadata,custom_label,crop,box,conf,scale,json_parent_dir,json_path,IMAGE_FILENAME,DATASET,DRYMASS_MG,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,NON_TRANSPARENT_PIXELS,AREA_MM2
2026-01-13T15:40:38.651010,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-40-38/top_left,2026-01-13_15-40-38.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-40-38/top_left/2026-01-13_15-40-38.top_left.jpg,2026-01-13_15-40-38.top_left.thumb.jpg,16a144e86ca9c5e7bb9b16ddead6411f,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_SIM_19_F,crop_2026-01-13_15-40-38.top_left_CROPNUMBER_16_UUID_DROSO_01_SIM_19_F.png,"[4203, 7482, 4568, 7851]",0.928285837173462,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-40-38.top_left_CROPNUMBER_16_UUID_DROSO_01_SIM_19_F.json,00_data/02_resized/crops/crop_2026-01-13_15-40-38.top_left_CROPNUMBER_16_UUID_DROSO_01_SIM_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_15-40-38.top_left_CROPNUMBER_16_UUID_DROSO_01_SIM_19_F.png,0.6070460704607046,2.9289375,,66460,4.187239609375
2026-01-14T10:08:42.445145,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-08-42/top_right,2026-01-14_10-08-42.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-08-42/top_right/2026-01-14_10-08-42.top_right.jpg,2026-01-14_10-08-42.top_right.thumb.jpg,cb603f61e398393ae6739b3a28445ce6,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_VIR_19_M,crop_2026-01-14_10-08-42.top_right_CROPNUMBER_11_UUID_DROSO_01_VIR_19_M.png,"[3178, 4999, 3813, 5353]",0.9106494784355164,0.4019240267674401,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-08-42.top_right_CROPNUMBER_11_UUID_DROSO_01_VIR_19_M.json,00_data/02_resized/crops/crop_2026-01-14_10-08-42.top_right_CROPNUMBER_11_UUID_DROSO_01_VIR_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_10-08-42.top_right_CROPNUMBER_11_UUID_DROSO_01_VIR_19_M.png,0.352755905511811,5.0403125,,110286,6.948448804687501
2026-01-13T16:22:42.229986,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_right,2026-01-13_16-22-42.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_right/2026-01-13_16-22-42.top_right.jpg,2026-01-13_16-22-42.top_right.thumb.jpg,a62b428f433471233371d44992128bb0,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_MEL_19_M,crop_2026-01-13_16-22-42.top_right_CROPNUMBER_24_UUID_DROSO_03_MEL_19_M.png,"[2259, 4985, 2566, 5441]",0.92933189868927,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_right_CROPNUMBER_24_UUID_DROSO_03_MEL_19_M.json,00_data/02_resized/crops/crop_2026-01-13_16-22-42.top_right_CROPNUMBER_24_UUID_DROSO_03_MEL_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_right_CROPNUMBER_24_UUID_DROSO_03_MEL_19_M.png,0.49122807017543857,3.6194999999999995,,75544,4.75956709375
2026-01-14T13:32:17.089548,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-32-17/top_right,2026-01-14_13-32-17.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-32-17/top_right/2026-01-14_13-32-17.top_right.jpg,2026-01-14_13-32-17.top_right.thumb.jpg,fc82ce758454f984f7f68b9aa245ec8c,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_06_MEL_28_M,crop_2026-01-14_13-32-17.top_right_CROPNUMBER_9_UUID_DROSO_06_MEL_28_M.png,"[7050, 8053, 7398, 8485]",0.9374734163284302,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_13-32-17.top_right_CROPNUMBER_9_UUID_DROSO_06_MEL_28_M.json,00_data/02_resized/crops/crop_2026-01-14_13-32-17.top_right_CROPNUMBER_9_UUID_DROSO_06_MEL_28_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_13-32-17.top_right_CROPNUMBER_9_UUID_DROSO_06_MEL_28_M.png,0.5185185185185185,3.429,,71732,4.519396203125
2026-01-14T09:51:39.626707,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-51-39/top_right,2026-01-14_09-51-39.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-51-39/top_right/2026-01-14_09-51-39.top_right.jpg,2026-01-14_09-51-39.top_right.thumb.jpg,9295c9cf19c936ae10273f424b7c381a,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_EQU_19_M,crop_2026-01-14_09-51-39.top_right_CROPNUMBER_10_UUID_DROSO_03_EQU_19_M.png,"[5772, 8308, 6132, 8751]",0.9299777746200562,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-51-39.top_right_CROPNUMBER_10_UUID_DROSO_03_EQU_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-51-39.top_right_CROPNUMBER_10_UUID_DROSO_03_EQU_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-51-39.top_right_CROPNUMBER_10_UUID_DROSO_03_EQU_19_M.png,0.5056433408577878,3.5163124999999997,,67615,4.26000912109375
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left,2026-01-14_09-32-46.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left/2026-01-14_09-32-46.top_left.jpg,2026-01-14_09-32-46.top_left.thumb.jpg,fcc3097a6ccabecebbad8e5ffbd18b03,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_F,crop_2026-01-14_09-32-46.top_left_CROPNUMBER_23_UUID_DROSO_05_LUT_19_F.png,"[4864, 5594, 5355, 6121]",0.9406577348709106,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_23_UUID_DROSO_05_LUT_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_23_UUID_DROSO_05_LUT_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_23_UUID_DROSO_05_LUT_19_F.png,0.4250474383301708,4.183062499999999,,113268,7.136326453125
2026-01-14T13:32:17.089548,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-32-17/top_right,2026-01-14_13-32-17.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-32-17/top_right/2026-01-14_13-32-17.top_right.jpg,2026-01-14_13-32-17.top_right.thumb.jpg,fc82ce758454f984f7f68b9aa245ec8c,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_06_MEL_28_M,crop_2026-01-14_13-32-17.top_right_CROPNUMBER_13_UUID_DROSO_06_MEL_28_M.png,"[8530, 6586, 8916, 6982]",0.93647563457489,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_13-32-17.top_right_CROPNUMBER_13_UUID_DROSO_06_MEL_28_M.json,00_data/02_resized/crops/crop_2026-01-14_13-32-17.top_right_CROPNUMBER_13_UUID_DROSO_06_MEL_28_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_13-32-17.top_right_CROPNUMBER_13_UUID_DROSO_06_MEL_28_M.png,0.5656565656565656,3.1432499999999997,,71485,4.50383423828125
2026-01-14T10:25:55.221553,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-25-55/top_right,2026-01-14_10-25-55.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-25-55/top_right/2026-01-14_10-25-55.top_right.jpg,2026-01-14_10-25-55.top_right.thumb.jpg,d496882a80120068c7480ccd10fb662e,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_04_VIR_19_M,crop_2026-01-14_10-25-55.top_right_CROPNUMBER_2_UUID_DROSO_04_VIR_19_M.png,"[7418, 8560, 7808, 9025]",0.9303144216537476,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-25-55.top_right_CROPNUMBER_2_UUID_DROSO_04_VIR_19_M.json,00_data/02_resized/crops/crop_2026-01-14_10-25-55.top_right_CROPNUMBER_2_UUID_DROSO_04_VIR_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_10-25-55.top_right_CROPNUMBER_2_UUID_DROSO_04_VIR_19_M.png,0.4817204301075269,3.6909375,,88963,5.60501651171875
2026-01-14T09:21:13.285377,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-21-13/top_left,2026-01-14_09-21-13.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-21-13/top_left/2026-01-14_09-21-13.top_left.jpg,2026-01-14_09-21-13.top_left.thumb.jpg,474a425bf85b5cd141fe49e998799742,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_LUT_19_F,crop_2026-01-14_09-21-13.top_left_CROPNUMBER_12_UUID_DROSO_03_LUT_19_F.png,"[6896, 6435, 7329, 6987]",0.9389222264289856,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-21-13.top_left_CROPNUMBER_12_UUID_DROSO_03_LUT_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-21-13.top_left_CROPNUMBER_12_UUID_DROSO_03_LUT_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-21-13.top_left_CROPNUMBER_12_UUID_DROSO_03_LUT_19_F.png,0.4057971014492754,4.381499999999999,,113061,7.1232846445312505
2026-01-14T09:09:20.713406,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-09-20/top_right,2026-01-14_09-09-20.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-09-20/top_right/2026-01-14_09-09-20.top_right.jpg,2026-01-14_09-09-20.top_right.thumb.jpg,0b0480fd07a9e80dc0595b23699e7cd5,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_LUT_19_M,crop_2026-01-14_09-09-20.top_right_CROPNUMBER_15_UUID_DROSO_01_LUT_19_M.png,"[7400, 8615, 7876, 9176]",0.9363595247268676,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-09-20.top_right_CROPNUMBER_15_UUID_DROSO_01_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-09-20.top_right_CROPNUMBER_15_UUID_DROSO_01_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-09-20.top_right_CROPNUMBER_15_UUID_DROSO_01_LUT_19_M.png,0.39928698752228164,4.4529375,,99085,6.24274205078125
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right,2026-01-14_09-32-46.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right/2026-01-14_09-32-46.top_right.jpg,2026-01-14_09-32-46.top_right.thumb.jpg,f33503688ebcac8ea685cfe9d964848d,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_M,crop_2026-01-14_09-32-46.top_right_CROPNUMBER_16_UUID_DROSO_05_LUT_19_M.png,"[4543, 7974, 4845, 8443]",0.9389493465423584,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_16_UUID_DROSO_05_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_16_UUID_DROSO_05_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_16_UUID_DROSO_05_LUT_19_M.png,0.47761194029850745,3.7226875,,76064,4.792329125
2026-01-13T15:58:15.447485,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-58-15/top_right,2026-01-13_15-58-15.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-58-15/top_right/2026-01-13_15-58-15.top_right.jpg,2026-01-13_15-58-15.top_right.thumb.jpg,f4b3f70693284ad9b6a7bd19eb02b3d5,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_04_SIM_19_M,crop_2026-01-13_15-58-15.top_right_CROPNUMBER_0_UUID_DROSO_04_SIM_19_M.png,"[7132, 7503, 7579, 7888]",0.9523526430130004,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-58-15.top_right_CROPNUMBER_0_UUID_DROSO_04_SIM_19_M.json,00_data/02_resized/crops/crop_2026-01-13_15-58-15.top_right_CROPNUMBER_0_UUID_DROSO_04_SIM_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_15-58-15.top_right_CROPNUMBER_0_UUID_DROSO_04_SIM_19_M.png,0.5011185682326622,3.5480624999999995,,83328,5.249989500000001
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left,2026-01-14_09-32-46.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left/2026-01-14_09-32-46.top_left.jpg,2026-01-14_09-32-46.top_left.thumb.jpg,fcc3097a6ccabecebbad8e5ffbd18b03,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_F,crop_2026-01-14_09-32-46.top_left_CROPNUMBER_6_UUID_DROSO_05_LUT_19_F.png,"[5200, 9289, 5632, 9922]",0.9455966353416444,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_6_UUID_DROSO_05_LUT_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_6_UUID_DROSO_05_LUT_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_6_UUID_DROSO_05_LUT_19_F.png,0.353870458135861,5.0244374999999994,,91988,5.795603328125001
2026-01-14T11:09:18.262085,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_11-09-18/top_right,2026-01-14_11-09-18.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_11-09-18/top_right/2026-01-14_11-09-18.top_right.jpg,2026-01-14_11-09-18.top_right.thumb.jpg,24ab07a77c12c9ce2289eb0fb657c1e3,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_10_SIM_28_M,crop_2026-01-14_11-09-18.top_right_CROPNUMBER_10_UUID_DROSO_10_SIM_28_M.png,"[3021, 7502, 3417, 7762]",0.9282307624816896,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_11-09-18.top_right_CROPNUMBER_10_UUID_DROSO_10_SIM_28_M.json,00_data/02_resized/crops/crop_2026-01-14_11-09-18.top_right_CROPNUMBER_10_UUID_DROSO_10_SIM_28_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_11-09-18.top_right_CROPNUMBER_10_UUID_DROSO_10_SIM_28_M.png,0.5656565656565656,3.1432499999999997,,54451,3.43062569921875
2026-01-13T15:40:38.651010,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-40-38/top_right,2026-01-13_15-40-38.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-40-38/top_right/2026-01-13_15-40-38.top_right.jpg,2026-01-13_15-40-38.top_right.thumb.jpg,b3a9f59be4eab6b9c284088e08fe2da7,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_SIM_19_M,crop_2026-01-13_15-40-38.top_right_CROPNUMBER_14_UUID_DROSO_01_SIM_19_M.png,"[7389, 7088, 7807, 7548]",0.9330880641937256,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-40-38.top_right_CROPNUMBER_14_UUID_DROSO_01_SIM_19_M.json,00_data/02_resized/crops/crop_2026-01-13_15-40-38.top_right_CROPNUMBER_14_UUID_DROSO_01_SIM_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_15-40-38.top_right_CROPNUMBER_14_UUID_DROSO_01_SIM_19_M.png,0.48695652173913045,3.6512499999999997,,79757,5.025002550781251
2026-01-13T16:17:02.422812,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-17-02/top_left,2026-01-13_16-17-02.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-17-02/top_left/2026-01-13_16-17-02.top_left.jpg,2026-01-13_16-17-02.top_left.thumb.jpg,73a37d7ec44337a23e2a64e1230cb14f,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_MEL_19_F,crop_2026-01-13_16-17-02.top_left_CROPNUMBER_15_UUID_DROSO_02_MEL_19_F.png,"[2522, 5648, 2891, 6099]",0.9391371607780457,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-17-02.top_left_CROPNUMBER_15_UUID_DROSO_02_MEL_19_F.json,00_data/02_resized/crops/crop_2026-01-13_16-17-02.top_left_CROPNUMBER_15_UUID_DROSO_02_MEL_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-17-02.top_left_CROPNUMBER_15_UUID_DROSO_02_MEL_19_F.png,0.49667405764966743,3.5798124999999996,,80285,5.058268613281251
2026-01-13T16:22:42.229986,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_right,2026-01-13_16-22-42.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_right/2026-01-13_16-22-42.top_right.jpg,2026-01-13_16-22-42.top_right.thumb.jpg,a62b428f433471233371d44992128bb0,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_MEL_19_M,crop_2026-01-13_16-22-42.top_right_CROPNUMBER_29_UUID_DROSO_03_MEL_19_M.png,"[7250, 7726, 7576, 8121]",0.92792809009552,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_right_CROPNUMBER_29_UUID_DROSO_03_MEL_19_M.json,00_data/02_resized/crops/crop_2026-01-13_16-22-42.top_right_CROPNUMBER_29_UUID_DROSO_03_MEL_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_right_CROPNUMBER_29_UUID_DROSO_03_MEL_19_M.png,0.5670886075949367,3.1353125,,73461,4.628329957031251
2026-01-13T16:33:57.737810,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_left,2026-01-13_16-33-57.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_left/2026-01-13_16-33-57.top_left.jpg,2026-01-13_16-33-57.top_left.thumb.jpg,aea0af0621c153efa0de1d009545b0b7,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_MEL_19_F,crop_2026-01-13_16-33-57.top_left_CROPNUMBER_8_UUID_DROSO_05_MEL_19_F.png,"[7036, 6685, 7452, 7162]",0.9375337958335876,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_left_CROPNUMBER_8_UUID_DROSO_05_MEL_19_F.json,00_data/02_resized/crops/crop_2026-01-13_16-33-57.top_left_CROPNUMBER_8_UUID_DROSO_05_MEL_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_left_CROPNUMBER_8_UUID_DROSO_05_MEL_19_F.png,0.469601677148847,3.7861874999999996,,94042,5.925013351562501
2026-01-14T11:09:18.262085,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_11-09-18/top_left,2026-01-14_11-09-18.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_11-09-18/top_left/2026-01-14_11-09-18.top_left.jpg,2026-01-14_11-09-18.top_left.thumb.jpg,d406143758339535ee7cec0cb96db56e,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_10_SIM_28_F,crop_2026-01-14_11-09-18.top_left_CROPNUMBER_26_UUID_DROSO_10_SIM_28_F.png,"[3102, 6818, 3522, 7048]",0.9237921237945556,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_11-09-18.top_left_CROPNUMBER_26_UUID_DROSO_10_SIM_28_F.json,00_data/02_resized/crops/crop_2026-01-14_11-09-18.top_left_CROPNUMBER_26_UUID_DROSO_10_SIM_28_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_11-09-18.top_left_CROPNUMBER_26_UUID_DROSO_10_SIM_28_F.png,0.5333333333333333,3.3337499999999998,,62344,3.92791553125
